Q,System,scale-factor,prover time 4threads (s),prover time 1thread (s),total verifier time (ms),core verifier time (ms),preprocessed veritifier time (ms),proof size core(KB),plan size (KB),total proof size (KB)
q1,tt,0.01,,7.97,15.63,8.21,7.42,12.37,0.04,12.38
q1,poneglyph,0.01,,20.52,4.78,,,,,7.47
q1,tt,0.02,,14.92,15.81,8.32,7.49,12.48,0.04,12.49
q1,poneglyph,0.02,,39.39,5.04,,,,,7.47
q1,tt,0.04,,28.15,15.72,8.72,7.00,12.90,0.04,12.91
q1,poneglyph,0.04,,77.51,5.38,,,,,7.47
q3,tt,0.01,,10.58,24.10,12.69,11.41,22.85,0.04,22.87
q3,poneglyph,0.01,,38.54,9.33,,,,,18.28
q3,tt,0.02,,18.75,24.39,12.95,11.44,23.25,0.04,23.27
q3,poneglyph,0.02,,72.90,9.62,,,,,18.28
q3,tt,0.04,,34.91,25.00,12.87,12.13,23.65,0.04,23.66
q3,poneglyph,0.04,,144.56,9.73,,,,,18.28
q5,tt,0.01,,12.83,31.63,14.28,17.35,27.03,0.04,27.05
q5,poneglyph,0.01,,48.57,11.04,,,,,22.94
q5,tt,0.02,,21.91,31.74,14.38,17.36,27.66,0.04,27.68
q5,poneglyph,0.02,,91.07,11.33,,,,,22.94
q5,tt,0.04,,38.62,31.91,14.33,17.58,27.91,0.04,27.95
q5,poneglyph,0.04,,181.75,12.54,,,,,22.94
q8,tt,0.01,,20.23,51.33,21.65,29.68,37.11,0.04,37.13
q8,poneglyph,0.01,,64.93,13.84,,,,,29.59
q8,tt,0.02,,33.34,51.65,22.03,29.62,36.78,0.04,36.79
q8,poneglyph,0.02,,124.60,13.79,,,,,29.62
q8,tt,0.04,,52.50,51.66,21.93,29.73,34.60,0.07,34.61
q8,poneglyph,0.04,,245.99,13.53,,,,,29.59
q9,tt,0.01,,19.70,29.58,11.80,17.78,20.18,0.04,20.20
q9,poneglyph,0.01,,51.17,13.58,,,,,27.66
q9,tt,0.02,,22.13,29.68,12.00,17.68,22.41,0.04,22.42
q9,poneglyph,0.02,,104.84,13.65,,,,,27.69
q9,tt,0.04,,32.14,30.10,12.15,17.95,23.19,0.04,23.20
q9,poneglyph,0.04,,209.43,13.33,,,,,27.69
q18,tt,0.01,,14.53,21.04,14.78,6.26,14.26,0.04,14.27
q18,poneglyph,0.01,,31.23,8.21,,,,,15.62
q18,tt,0.02,,26.18,21.78,14.94,6.84,14.63,0.04,14.64
q18,poneglyph,0.02,,62.82,8.52,,,,,15.66
q18,tt,0.04,,48.25,21.30,14.17,7.13,15.04,0.04,15.06
q18,poneglyph,0.04,,124.56,8.17,,,,,15.66
